127.0.0.1 - - [07/Nov/2022:09:41:09 +0900] "GET / HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:23:50 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:23:52 +0900] "GET /a04_cssBasic/a04_outerCssCall.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:23:52 +0900] "GET /a04_cssBasic/a04_outerCssCall.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:24:08 +0900] "GET /a04_cssBasic/a04_outerCssCall.html HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:24:08 +0900] "GET /a04_cssBasic/a00_ourStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:24:08 +0900] "GET /a04_cssBasic/a00_myStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:24:08 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:11 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:11 +0900] "GET /a04_cssBasic/a00_Style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:11 +0900] "GET /a04_cssBasic/a00_Style01.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:13 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:13 +0900] "GET /a04_cssBasic/a00_Style01.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:13 +0900] "GET /a04_cssBasic/a00_Style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:15 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:15 +0900] "GET /a04_cssBasic/a00_Style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:15 +0900] "GET /a04_cssBasic/a00_Style01.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:15 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:38 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 200 287
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:38 +0900] "GET /a04_cssBasic/a00_Style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:38 +0900] "GET /a04_cssBasic/a00_Style01.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:28:38 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:05 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:05 +0900] "GET /a04_cssBasic/a00_Style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:05 +0900] "GET /a04_cssBasic/a00_Style01.css HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:05 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:16 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 200 287
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:16 +0900] "GET /a04_cssBasic/a00_style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:16 +0900] "GET /a04_cssBasic/a00_style01.css HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:29:16 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:27 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:27 +0900] "GET /a04_cssBasic/a00_style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:27 +0900] "GET /a04_cssBasic/a00_style01.css HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:27 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:42 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:42 +0900] "GET /a04_cssBasic/a00_style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:42 +0900] "GET /a04_cssBasic/a00_style01.css HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:43 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:52 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:52 +0900] "GET /a04_cssBasic/a00_style01.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:52 +0900] "GET /a04_cssBasic/a00_style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:52 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:59 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:59 +0900] "GET /a04_cssBasic/a00_style02.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:59 +0900] "GET /a04_cssBasic/a00_style01.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:37:59 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:12 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:12 +0900] "GET /a04_cssBasic/a00_style01.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:12 +0900] "GET /a04_cssBasic/a00_style02.css HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:12 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:32 +0900] "GET /a04_cssBasic/a05_outerCssExp.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:33 +0900] "GET /a04_cssBasic/a00_style01.css%20type= HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:33 +0900] "GET /a04_cssBasic/a00_style02.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:16:38:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:07:35 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 3881
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:07:35 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:08:12 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 3851
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:08:12 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:08:14 +0900] "GET /z01_homework/a05_221107.html?r01=%23000000&r02=%23000000&r03=%23000000&r04=%23000000&r05=%23000000&r06=%23000000&r07=%23000000 HTTP/1.1" 200 3851
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:10:49 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 3901
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:10:49 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:11:09 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:11:09 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:11:19 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 3928
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:11:19 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:12:00 +0900] "GET /z01_homework/a05_221107.html?r01=%23ff0000&r02=%23ff7300&r03=%23fff700&r04=%23009447&r05=%23007bff&r06=%2325008a&r07=%23ae00ff HTTP/1.1" 200 3928
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:12:01 +0900] "GET /z01_homework/a05_221107.html?r01=%23000000&r02=%23000000&r03=%23000000&r04=%23000000&r05=%23000000&r06=%23000000&r07=%23000000 HTTP/1.1" 200 3928
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:16:11 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 4663
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:16:11 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:16:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:16:25 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:16:25 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:16:36 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:16:36 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:19:55 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5324
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:19:55 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:23:09 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5142
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:25:14 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5281
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:25:14 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:25:17 +0900] "GET /z01_homework/a05_221107.html?pname=&price=&discount=82 HTTP/1.1" 200 5281
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:26:34 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5283
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:26:34 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:26:36 +0900] "GET /z01_homework/a05_221107.html?pname=&price=&discount=71 HTTP/1.1" 200 5283
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:26:36 +0900] "GET /z01_homework/a05_221107.html?r01=%23000000&r02=%23000000&r03=%23000000&r04=%23000000&r05=%23000000&r06=%23000000&r07=%23000000 HTTP/1.1" 200 5283
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:26:50 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5289
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:27:32 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5292
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:27:32 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:27:44 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:27:44 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:28:05 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5290
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:28:05 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:29:10 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5765
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:29:10 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:30:53 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5881
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:30:53 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:31:13 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 5887
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:31:13 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:37:22 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6510
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:37:22 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:39:35 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:39:35 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:41:35 +0900] "GET /a04_cssBasic/a01_basic.html HTTP/1.1" 200 1528
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:42:11 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6575
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:42:30 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:42:31 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:43:28 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6677
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:43:28 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:45:34 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6654
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:45:34 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:45:44 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6653
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:45:44 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:51:44 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6655
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:51:44 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:51:56 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:51:56 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:13 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6656
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:13 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:15 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:15 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:16 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:20 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:20 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:33 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6555
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:52:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:58:59 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6517
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:58:59 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:23 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6519
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:24 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:30 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:30 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:32 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:32 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:32 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:35 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 6519
0:0:0:0:0:0:0:1 - - [07/Nov/2022:17:59:35 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:08:41 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8134
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:08:41 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:00 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8143
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:01 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:18 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:18 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:36 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8143
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:36 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:51 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:51 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:54 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:59 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8152
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:09:59 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:10:14 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8152
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:10:14 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:16:01 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:16:02 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:22:43 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8389
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:22:43 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:19 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:21 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8339
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:21 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:21 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:39 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8334
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:39 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:56 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8333
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:23:56 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:29:49 +0900] "GET /z01_homework/a05_221107.html HTTP/1.1" 200 8677
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:29:50 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [07/Nov/2022:18:29:56 +0900] "GET /favicon.ico HTTP/1.1" 404 819
